Id,País,ano,volume,valor
63,India,2017,0,0
63,India,2018,48,41
63,India,2019,66,83
63,India,2020,0,0
63,India,2021,258,360
63,India,2022,220,496
63,India,2023,0,0
64,Indonésia,2009,0,0
64,Indonésia,2010,0,0
64,Indonésia,2011,0,0
64,Indonésia,2012,0,0
64,Indonésia,2013,0,0
64,Indonésia,2014,0,0
64,Indonésia,2015,0,0
64,Indonésia,2016,0,0
64,Indonésia,2017,0,0
64,Indonésia,2018,0,0
64,Indonésia,2019,0,0
64,Indonésia,2020,0,0
64,Indonésia,2021,0,0
64,Indonésia,2022,0,0
64,Indonésia,2023,2,3
65,Irã,2009,0,0
65,Irã,2010,0,0
65,Irã,2011,0,0
65,Irã,2012,0,0
65,Irã,2013,0,0
65,Irã,2014,0,0
65,Irã,2015,0,0
65,Irã,2016,0,0
65,Irã,2017,0,0
65,Irã,2018,0,0
65,Irã,2019,0,0
65,Irã,2020,150,206
65,Irã,2021,5,84
65,Irã,2022,0,0
65,Irã,2023,0,0
66,Iraque,2009,0,0
66,Iraque,2010,0,0
66,Iraque,2011,0,0
66,Iraque,2012,0,0
66,Iraque,2013,0,0
66,Iraque,2014,0,0
66,Iraque,2015,0,0
66,Iraque,2016,0,0
66,Iraque,2017,0,0
66,Iraque,2018,0,0
66,Iraque,2019,0,0
66,Iraque,2020,0,0
66,Iraque,2021,0,0
66,Iraque,2022,0,0
66,Iraque,2023,0,0
67,Irlanda,2009,0,0
67,Irlanda,2010,0,0
67,Irlanda,2011,0,0
67,Irlanda,2012,0,0
67,Irlanda,2013,0,0
67,Irlanda,2014,0,0
67,Irlanda,2015,0,0
67,Irlanda,2016,0,0
67,Irlanda,2017,0,0
67,Irlanda,2018,0,0
67,Irlanda,2019,0,0
67,Irlanda,2020,0,0
67,Irlanda,2021,0,0
67,Irlanda,2022,3728,5977
67,Irlanda,2023,930,2373
68,Israel,2009,18550,46097
68,Israel,2010,18550,46097
68,Israel,2011,0,0
68,Israel,2012,0,0
68,Israel,2013,0,0
68,Israel,2014,0,0
68,Israel,2015,0,0
68,Israel,2016,0,0
68,Israel,2017,0,0
68,Israel,2018,0,0
68,Israel,2019,0,0
68,Israel,2020,0,0
68,Israel,2021,0,0
68,Israel,2022,0,0
68,Israel,2023,0,0
69,Itália,2009,37500,88201
69,Itália,2010,0,0
69,Itália,2011,0,0
69,Itália,2012,0,0
69,Itália,2013,0,0
69,Itália,2014,0,0
69,Itália,2015,6,20
69,Itália,2016,0,0
69,Itália,2017,0,0
69,Itália,2018,0,0
69,Itália,2019,0,0
69,Itália,2020,0,0
69,Itália,2021,4968,14205
69,Itália,2022,6120,13764
69,Itália,2023,1655,1952
70,Iugoslâvia,2009,0,0
70,Iugoslâvia,2010,0,0
70,Iugoslâvia,2011,0,0
70,Iugoslâvia,2012,0,0
70,Iugoslâvia,2013,0,0
70,Iugoslâvia,2014,0,0
70,Iugoslâvia,2015,0,0
70,Iugoslâvia,2016,0,0
70,Iugoslâvia,2017,0,0
70,Iugoslâvia,2018,0,0
70,Iugoslâvia,2019,0,0
70,Iugoslâvia,2020,0,0
70,Iugoslâvia,2021,0,0
70,Iugoslâvia,2022,0,0
70,Iugoslâvia,2023,0,0
71,Jamaica,2009,0,0
71,Jamaica,2010,0,0
71,Jamaica,2011,0,0
71,Jamaica,2012,0,0
71,Jamaica,2013,0,0
71,Jamaica,2014,0,0
71,Jamaica,2015,0,0
71,Jamaica,2016,0,0
71,Jamaica,2017,0,0
71,Jamaica,2018,0,0
71,Jamaica,2019,0,0
71,Jamaica,2020,0,0
71,Jamaica,2021,0,0
71,Jamaica,2022,0,0
71,Jamaica,2023,0,0
72,Japão,2009,4003555,8938827
72,Japão,2010,2707950,7174253
72,Japão,2011,4001175,14015433
72,Japão,2012,2168980,6749165
72,Japão,2013,3535083,10484979
72,Japão,2014,4450419,11610811
72,Japão,2015,2036338,4596349
72,Japão,2016,1845255,4043813
72,Japão,2017,1890810,5330360
72,Japão,2018,1006241,2379350
72,Japão,2019,1381569,3277767
72,Japão,2020,481953,1128364
72,Japão,2021,950486,2082222
72,Japão,2022,2187768,4777682
72,Japão,2023,2583100,6376989
73,Líbano,2009,0,0
73,Líbano,2010,0,0
73,Líbano,2011,0,0
73,Líbano,2012,0,0
73,Líbano,2013,0,0
73,Líbano,2014,0,0
73,Líbano,2015,0,0
73,Líbano,2016,0,0
73,Líbano,2017,0,0
73,Líbano,2018,0,0
73,Líbano,2019,0,0
73,Líbano,2020,9,4
73,Líbano,2021,14880,23946
73,Líbano,2022,0,0
73,Líbano,2023,16800,25432
74,Libéria,2009,0,0
74,Libéria,2010,0,0
74,Libéria,2011,0,0
74,Libéria,2012,0,0
74,Libéria,2013,0,0
74,Libéria,2014,0,0
74,Libéria,2015,0,0
74,Libéria,2016,0,0
74,Libéria,2017,0,0
74,Libéria,2018,336,326
74,Libéria,2019,520,638
74,Libéria,2020,842,1194
74,Libéria,2021,878,1123
74,Libéria,2022,1618,2054
74,Libéria,2023,1231,1737
75,Líbia,2009,0,0
75,Líbia,2010,0,0
75,Líbia,2011,0,0
75,Líbia,2012,0,0
75,Líbia,2013,7584,20760
75,Líbia,2014,30720,96754
75,Líbia,2015,33156,87798
75,Líbia,2016,0,0
75,Líbia,2017,0,0
75,Líbia,2018,0,0
75,Líbia,2019,207360,121731
75,Líbia,2020,16587,22232
75,Líbia,2021,285756,476853
75,Líbia,2022,265152,278404
75,Líbia,2023,74988,95805
76,Luxemburgo,2009,0,0
76,Luxemburgo,2010,0,0
76,Luxemburgo,2011,0,0
76,Luxemburgo,2012,0,0
76,Luxemburgo,2013,0,0
76,Luxemburgo,2014,0,0
76,Luxemburgo,2015,0,0
76,Luxemburgo,2016,0,0
76,Luxemburgo,2017,0,0
76,Luxemburgo,2018,0,0
76,Luxemburgo,2019,0,0
76,Luxemburgo,2020,0,0
76,Luxemburgo,2021,130,430
76,Luxemburgo,2022,24,23
76,Luxemburgo,2023,0,0
77,Malásia,2009,18550,44520
77,Malásia,2010,0,0
77,Malásia,2011,18550,72160
77,Malásia,2012,0,0
77,Malásia,2013,18550,53795
77,Malásia,2014,0,0
77,Malásia,2015,0,0
77,Malásia,2016,0,0
77,Malásia,2017,0,0
77,Malásia,2018,0,0
77,Malásia,2019,9275,24115
77,Malásia,2020,10070,22066
77,Malásia,2021,0,0
77,Malásia,2022,16695,36729
77,Malásia,2023,0,0
78,Malta,2009,0,0
78,Malta,2010,0,0
78,Malta,2011,0,0
78,Malta,2012,0,0
78,Malta,2013,0,0
78,Malta,2014,0,0
78,Malta,2015,0,0
78,Malta,2016,0,0
78,Malta,2017,0,0
78,Malta,2018,41,105
78,Malta,2019,276,277
78,Malta,2020,2364,2825
78,Malta,2021,1500,2360
78,Malta,2022,915,1564
78,Malta,2023,1575,2007
79,"Marshall, Ilhas",2009,0,0
79,"Marshall, Ilhas",2010,0,0
79,"Marshall, Ilhas",2011,0,0
79,"Marshall, Ilhas",2012,0,0
79,"Marshall, Ilhas",2013,0,0
79,"Marshall, Ilhas",2014,0,0
79,"Marshall, Ilhas",2015,0,0
79,"Marshall, Ilhas",2016,0,0
79,"Marshall, Ilhas",2017,0,0
79,"Marshall, Ilhas",2018,492,678
79,"Marshall, Ilhas",2019,817,948
79,"Marshall, Ilhas",2020,1479,1844
79,"Marshall, Ilhas",2021,4282,6165
79,"Marshall, Ilhas",2022,4002,6122
79,"Marshall, Ilhas",2023,2936,4694
80,Mauritânia,2009,0,0
80,Mauritânia,2010,0,0
80,Mauritânia,2011,0,0
80,Mauritânia,2012,0,0
80,Mauritânia,2013,0,0
80,Mauritânia,2014,0,0
80,Mauritânia,2015,0,0
80,Mauritânia,2016,0,0
80,Mauritânia,2017,0,0
80,Mauritânia,2018,0,0
80,Mauritânia,2019,0,0
80,Mauritânia,2020,0,0
80,Mauritânia,2021,0,0
80,Mauritânia,2022,0,0
80,Mauritânia,2023,0,0
81,México,2009,18550,48230
81,México,2010,37074,102175
81,México,2011,61932,243124
81,México,2012,83291,309005
81,México,2013,86626,310549
81,México,2014,109550,281131
81,México,2015,82377,238026
81,México,2016,95340,305904
81,México,2017,76435,279378
81,México,2018,24173,66078
81,México,2019,24602,67789
81,México,2020,46857,112458
81,México,2021,8829,21188
81,México,2022,4516,10837
81,México,2023,0,0
82,Moçambique,2009,0,0
82,Moçambique,2010,0,0
82,Moçambique,2011,0,0
82,Moçambique,2012,0,0
82,Moçambique,2013,0,0
82,Moçambique,2014,0,0
82,Moçambique,2015,0,0
82,Moçambique,2016,0,0
82,Moçambique,2017,0,0
82,Moçambique,2018,0,0
82,Moçambique,2019,0,0
82,Moçambique,2020,0,0
82,Moçambique,2021,477,441
82,Moçambique,2022,0,0
82,Moçambique,2023,0,0
83,Mônaco,2009,0,0
83,Mônaco,2010,0,0
83,Mônaco,2011,0,0
83,Mônaco,2012,0,0
83,Mônaco,2013,0,0
83,Mônaco,2014,0,0
83,Mônaco,2015,0,0
83,Mônaco,2016,0,0
83,Mônaco,2017,0,0
83,Mônaco,2018,0,0
83,Mônaco,2019,0,0
83,Mônaco,2020,36,37
83,Mônaco,2021,0,0
83,Mônaco,2022,0,0
83,Mônaco,2023,0,0
84,Montenegro,2009,0,0
84,Montenegro,2010,0,0
84,Montenegro,2011,0,0
84,Montenegro,2012,0,0
84,Montenegro,2013,0,0
84,Montenegro,2014,0,0
84,Montenegro,2015,0,0
84,Montenegro,2016,0,0
84,Montenegro,2017,0,0
84,Montenegro,2018,0,0
84,Montenegro,2019,0,0
84,Montenegro,2020,0,0
84,Montenegro,2021,12,12
84,Montenegro,2022,0,0
84,Montenegro,2023,0,0
85,Namíbia,2009,0,0
85,Namíbia,2010,0,0
85,Namíbia,2011,0,0
85,Namíbia,2012,0,0
85,Namíbia,2013,0,0
85,Namíbia,2014,0,0
85,Namíbia,2015,0,0
85,Namíbia,2016,0,0
85,Namíbia,2017,0,0
85,Namíbia,2018,0,0
85,Namíbia,2019,0,0
85,Namíbia,2020,0,0
85,Namíbia,2021,0,0
85,Namíbia,2022,0,0
85,Namíbia,2023,0,0
86,Nigéria,2009,0,0
86,Nigéria,2010,0,0
86,Nigéria,2011,0,0
86,Nigéria,2012,0,0
86,Nigéria,2013,30,56
86,Nigéria,2014,0,0
86,Nigéria,2015,0,0
86,Nigéria,2016,0,0
86,Nigéria,2017,0,0
86,Nigéria,2018,0,0
86,Nigéria,2019,0,0
86,Nigéria,2020,0,0
86,Nigéria,2021,0,0
86,Nigéria,2022,1530,2430
86,Nigéria,2023,12390,16966
87,Noruega,2009,0,0
87,Noruega,2010,0,0
87,Noruega,2011,0,0
87,Noruega,2012,2016,6655
87,Noruega,2013,0,0
87,Noruega,2014,0,0
87,Noruega,2015,0,0
87,Noruega,2016,0,0
87,Noruega,2017,0,0
87,Noruega,2018,501,727
87,Noruega,2019,0,0
87,Noruega,2020,554,580
87,Noruega,2021,592,1328
87,Noruega,2022,590,1034
87,Noruega,2023,12,19
88,Nova Caledônia,2009,0,0
88,Nova Caledônia,2010,0,0
88,Nova Caledônia,2011,0,0
88,Nova Caledônia,2012,0,0
88,Nova Caledônia,2013,0,0
88,Nova Caledônia,2014,0,0
88,Nova Caledônia,2015,0,0
88,Nova Caledônia,2016,0,0
88,Nova Caledônia,2017,0,0
88,Nova Caledônia,2018,0,0
88,Nova Caledônia,2019,0,0
88,Nova Caledônia,2020,0,0
88,Nova Caledônia,2021,924,1095
88,Nova Caledônia,2022,0,0
88,Nova Caledônia,2023,0,0
89,Nova Zelândia,2009,0,0
89,Nova Zelândia,2010,0,0
89,Nova Zelândia,2011,0,0
89,Nova Zelândia,2012,0,0
89,Nova Zelândia,2013,18550,46376
89,Nova Zelândia,2014,9275,24115
89,Nova Zelândia,2015,9275,20405
89,Nova Zelândia,2016,0,0
89,Nova Zelândia,2017,0,0
89,Nova Zelândia,2018,9275,24115
89,Nova Zelândia,2019,0,0
89,Nova Zelândia,2020,0,0
89,Nova Zelândia,2021,0,0
89,Nova Zelândia,2022,791,1741
89,Nova Zelândia,2023,6984,17987
90,Países Baixos,2009,0,0
90,Países Baixos,2010,0,0
90,Países Baixos,2011,12575,31489
90,Países Baixos,2012,30,130
90,Países Baixos,2013,185500,475488
90,Países Baixos,2014,0,0
90,Países Baixos,2015,31,38
90,Países Baixos,2016,0,0
90,Países Baixos,2017,90,234
90,Países Baixos,2018,97,130
90,Países Baixos,2019,144,151
90,Países Baixos,2020,84,109
90,Países Baixos,2021,7194,23063
90,Países Baixos,2022,793,1498
90,Países Baixos,2023,36,55
91,Panamá,2009,0,0
91,Panamá,2010,0,0
91,Panamá,2011,0,0
91,Panamá,2012,0,0
91,Panamá,2013,0,0
91,Panamá,2014,0,0
91,Panamá,2015,450,617
91,Panamá,2016,0,0
91,Panamá,2017,0,0
91,Panamá,2018,534,734
91,Panamá,2019,691,801
91,Panamá,2020,1335,1714
91,Panamá,2021,3376,5698
91,Panamá,2022,5146,8912
91,Panamá,2023,11770,14148
92,Paquistão,2009,0,0
92,Paquistão,2010,0,0
92,Paquistão,2011,0,0
92,Paquistão,2012,0,0
92,Paquistão,2013,0,0
92,Paquistão,2014,0,0
92,Paquistão,2015,0,0
92,Paquistão,2016,0,0
92,Paquistão,2017,0,0
92,Paquistão,2018,0,0
92,Paquistão,2019,0,0
92,Paquistão,2020,0,0
92,Paquistão,2021,0,0
92,Paquistão,2022,0,0
92,Paquistão,2023,0,0
93,Paraguai,2009,11683,23404
93,Paraguai,2010,13693,27644
93,Paraguai,2011,14707,26178
93,Paraguai,2012,52267,71708
93,Paraguai,2013,57407,106312
93,Paraguai,2014,118336,192846
93,Paraguai,2015,170571,232486
93,Paraguai,2016,105816,157128
93,Paraguai,2017,120644,188985
93,Paraguai,2018,128378,168205
93,Paraguai,2019,23723,24609
93,Paraguai,2020,216654,228263
93,Paraguai,2021,233881,253691
93,Paraguai,2022,167679,196541
93,Paraguai,2023,319087,366822
94,Peru,2009,7950,19478
94,Peru,2010,0,0
94,Peru,2011,11925,47343
94,Peru,2012,5035,18881
94,Peru,2013,10755,26560
94,Peru,2014,10995,29702
94,Peru,2015,0,0
94,Peru,2016,0,0
94,Peru,2017,0,0
94,Peru,2018,0,0
94,Peru,2019,0,0
94,Peru,2020,0,0
94,Peru,2021,0,0
94,Peru,2022,38173,81563
94,Peru,2023,34700,73918
95,Polônia,2009,0,0
95,Polônia,2010,0,0
95,Polônia,2011,379,1708
95,Polônia,2012,0,0
95,Polônia,2013,0,0
95,Polônia,2014,0,0
95,Polônia,2015,0,0
95,Polônia,2016,0,0
95,Polônia,2017,0,0
95,Polônia,2018,0,0
95,Polônia,2019,0,0
95,Polônia,2020,0,0
95,Polônia,2021,0,0
95,Polônia,2022,0,0
95,Polônia,2023,0,0
96,Porto Rico,2009,351740,803785
96,Porto Rico,2010,75860,178570
96,Porto Rico,2011,74200,293092
96,Porto Rico,2012,0,0
96,Porto Rico,2013,0,0
96,Porto Rico,2014,18550,48230
96,Porto Rico,2015,0,0
96,Porto Rico,2016,0,0
96,Porto Rico,2017,0,0
96,Porto Rico,2018,0,0
96,Porto Rico,2019,0,0
96,Porto Rico,2020,0,0
96,Porto Rico,2021,24380,53636
96,Porto Rico,2022,24380,53636
96,Porto Rico,2023,0,0
97,Portugal,2009,0,0
97,Portugal,2010,121,225
97,Portugal,2011,0,0
97,Portugal,2012,0,0
97,Portugal,2013,0,0
97,Portugal,2014,0,0
97,Portugal,2015,0,0
97,Portugal,2016,0,0
97,Portugal,2017,0,0
97,Portugal,2018,2082,2803
97,Portugal,2019,24,24
97,Portugal,2020,105284,96479
97,Portugal,2021,222502,164783
97,Portugal,2022,146637,133524
97,Portugal,2023,79062,88208
98,Quênia,2009,0,0
98,Quênia,2010,0,0
98,Quênia,2011,0,0
98,Quênia,2012,8,4
98,Quênia,2013,0,0
98,Quênia,2014,0,0
98,Quênia,2015,0,0
98,Quênia,2016,0,0
98,Quênia,2017,0,0
98,Quênia,2018,0,0
98,Quênia,2019,0,0
98,Quênia,2020,0,0
98,Quênia,2021,0,0
98,Quênia,2022,0,0
98,Quênia,2023,0,0
99,Reino Unido,2009,30,110
99,Reino Unido,2010,0,0
99,Reino Unido,2011,0,0
99,Reino Unido,2012,0,0
99,Reino Unido,2013,0,0
99,Reino Unido,2014,312,1692
99,Reino Unido,2015,0,0
99,Reino Unido,2016,8706,16372
99,Reino Unido,2017,457,929
99,Reino Unido,2018,8216,15433
99,Reino Unido,2019,672,1773
99,Reino Unido,2020,1464,2373
99,Reino Unido,2021,8829,16213
99,Reino Unido,2022,6412,13508
99,Reino Unido,2023,5290,13668
100,República Centro Africana,2009,0,0
100,República Centro Africana,2010,0,0
100,República Centro Africana,2011,0,0
100,República Centro Africana,2012,0,0
100,República Centro Africana,2013,0,0
100,República Centro Africana,2014,0,0
100,República Centro Africana,2015,0,0
100,República Centro Africana,2016,0,0
100,República Centro Africana,2017,0,0
100,República Centro Africana,2018,0,0
100,República Centro Africana,2019,0,0
100,República Centro Africana,2020,0,0
100,República Centro Africana,2021,0,0
100,República Centro Africana,2022,0,0
100,República Centro Africana,2023,0,0
101,República Dominicana,2009,21465,60138
101,República Dominicana,2010,21431,61904
101,República Dominicana,2011,38160,151549
101,República Dominicana,2012,14310,54564
101,República Dominicana,2013,37365,83445
101,República Dominicana,2014,25970,97634
101,República Dominicana,2015,20270,65855
101,República Dominicana,2016,25970,96571
101,República Dominicana,2017,44520,169620
101,República Dominicana,2018,29680,113081
101,República Dominicana,2019,29680,113080
101,República Dominicana,2020,14840,56540
101,República Dominicana,2021,27825,84068
101,República Dominicana,2022,25440,80791
101,República Dominicana,2023,25440,78719
102,República Federativa da Rússia,2009,0,0
102,República Federativa da Rússia,2010,0,0
102,República Federativa da Rússia,2011,0,0
102,República Federativa da Rússia,2012,0,0
102,República Federativa da Rússia,2013,0,0
102,República Federativa da Rússia,2014,0,0
102,República Federativa da Rússia,2015,0,0
102,República Federativa da Rússia,2016,0,0
102,República Federativa da Rússia,2017,0,0
102,República Federativa da Rússia,2018,0,0
102,República Federativa da Rússia,2019,0,0
102,República Federativa da Rússia,2020,0,0
102,República Federativa da Rússia,2021,0,0
102,República Federativa da Rússia,2022,0,0
102,República Federativa da Rússia,2023,0,0
103,Rússia,2009,0,0
103,Rússia,2010,0,0
103,Rússia,2011,0,0
103,Rússia,2012,0,0
103,Rússia,2013,0,0
103,Rússia,2014,0,0
103,Rússia,2015,0,0
103,Rússia,2016,0,0
103,Rússia,2017,0,0
103,Rússia,2018,0,0
103,Rússia,2019,72,83
103,Rússia,2020,0,0
103,Rússia,2021,0,0
103,Rússia,2022,24,37
103,Rússia,2023,0,0
104,São Tomé e Príncipe,2009,0,0
104,São Tomé e Príncipe,2010,0,0
104,São Tomé e Príncipe,2011,0,0
104,São Tomé e Príncipe,2012,0,0
104,São Tomé e Príncipe,2013,0,0
104,São Tomé e Príncipe,2014,0,0
104,São Tomé e Príncipe,2015,0,0
104,São Tomé e Príncipe,2016,0,0
104,São Tomé e Príncipe,2017,120,442
104,São Tomé e Príncipe,2018,0,0
104,São Tomé e Príncipe,2019,0,0
104,São Tomé e Príncipe,2020,0,0
104,São Tomé e Príncipe,2021,0,0
104,São Tomé e Príncipe,2022,0,0
104,São Tomé e Príncipe,2023,0,0
105,Senegal,2009,0,0
105,Senegal,2010,0,0
105,Senegal,2011,0,0
105,Senegal,2012,0,0
105,Senegal,2013,0,0
105,Senegal,2014,0,0
105,Senegal,2015,0,0
105,Senegal,2016,0,0
105,Senegal,2017,0,0
105,Senegal,2018,0,0
105,Senegal,2019,0,0
105,Senegal,2020,0,0
105,Senegal,2021,0,0
105,Senegal,2022,0,0
105,Senegal,2023,0,0
106,Serra Leoa,2009,0,0
106,Serra Leoa,2010,0,0
106,Serra Leoa,2011,0,0
106,Serra Leoa,2012,0,0
106,Serra Leoa,2013,0,0
106,Serra Leoa,2014,0,0
106,Serra Leoa,2015,0,0
106,Serra Leoa,2016,0,0
106,Serra Leoa,2017,0,0
106,Serra Leoa,2018,12,13
106,Serra Leoa,2019,0,0
106,Serra Leoa,2020,0,0
106,Serra Leoa,2021,0,0
106,Serra Leoa,2022,0,0
106,Serra Leoa,2023,0,0
107,Singapura,2009,0,0
107,Singapura,2010,0,0
107,Singapura,2011,0,0
107,Singapura,2012,0,0
107,Singapura,2013,0,0
107,Singapura,2014,0,0
107,Singapura,2015,0,0
107,Singapura,2016,0,0
107,Singapura,2017,0,0
107,Singapura,2018,0,0
107,Singapura,2019,0,0
107,Singapura,2020,3526,12989
107,Singapura,2021,2020,3510
107,Singapura,2022,1449,2509
107,Singapura,2023,1749,3686
108,Sri Lanka,2009,0,0
108,Sri Lanka,2010,0,0
108,Sri Lanka,2011,0,0
108,Sri Lanka,2012,0,0
108,Sri Lanka,2013,0,0
108,Sri Lanka,2014,0,0
108,Sri Lanka,2015,0,0
108,Sri Lanka,2016,0,0
108,Sri Lanka,2017,0,0
108,Sri Lanka,2018,0,0
108,Sri Lanka,2019,49,142
108,Sri Lanka,2020,0,0
108,Sri Lanka,2021,0,0
108,Sri Lanka,2022,0,0
108,Sri Lanka,2023,0,0
109,Suécia,2009,0,0
109,Suécia,2010,0,0
109,Suécia,2011,0,0
109,Suécia,2012,0,0
109,Suécia,2013,0,0
109,Suécia,2014,0,0
109,Suécia,2015,0,0
109,Suécia,2016,0,0
109,Suécia,2017,0,0
109,Suécia,2018,0,0
109,Suécia,2019,0,0
109,Suécia,2020,0,0
109,Suécia,2021,0,0
109,Suécia,2022,0,0
109,Suécia,2023,0,0
110,Suíça,2009,297,467
110,Suíça,2010,119,466
110,Suíça,2011,0,0
110,Suíça,2012,0,0
110,Suíça,2013,0,0
110,Suíça,2014,0,0
110,Suíça,2015,0,0
110,Suíça,2016,0,0
110,Suíça,2017,0,0
110,Suíça,2018,5,4
110,Suíça,2019,0,0
110,Suíça,2020,0,0
110,Suíça,2021,276,826
110,Suíça,2022,144,155
110,Suíça,2023,0,0
111,Suriname,2009,0,0
111,Suriname,2010,0,0
111,Suriname,2011,41000,144320
111,Suriname,2012,21750,78278
111,Suriname,2013,12250,45693
111,Suriname,2014,25250,94184
111,Suriname,2015,23445,85387
111,Suriname,2016,15000,53460
111,Suriname,2017,19000,71250
111,Suriname,2018,0,0
111,Suriname,2019,3180,8586
111,Suriname,2020,13030,31236
111,Suriname,2021,5300,17596
111,Suriname,2022,2650,6758
111,Suriname,2023,8480,23701
112,Tailândia,2009,4500,12789
112,Tailândia,2010,2400,6821
112,Tailândia,2011,0,0
112,Tailândia,2012,2700,10800
112,Tailândia,2013,3300,58383
112,Tailândia,2014,4980,19920
112,Tailândia,2015,0,0
112,Tailândia,2016,3960,33741
112,Tailândia,2017,6720,23275
112,Tailândia,2018,96,108
112,Tailândia,2019,84,82
112,Tailândia,2020,1278,5183
112,Tailândia,2021,2,4
112,Tailândia,2022,0,0
112,Tailândia,2023,24,37
113,Taiwan (Formosa),2009,0,0
113,Taiwan (Formosa),2010,0,0
113,Taiwan (Formosa),2011,0,0
113,Taiwan (Formosa),2012,0,0
113,Taiwan (Formosa),2013,0,0
113,Taiwan (Formosa),2014,0,0
113,Taiwan (Formosa),2015,0,0
113,Taiwan (Formosa),2016,0,0
113,Taiwan (Formosa),2017,0,0
113,Taiwan (Formosa),2018,1809,4834
113,Taiwan (Formosa),2019,0,0
113,Taiwan (Formosa),2020,58358,107799
113,Taiwan (Formosa),2021,60813,122005
113,Taiwan (Formosa),2022,33375,93988
113,Taiwan (Formosa),2023,54173,132752
114,Tanzânia,2009,0,0
114,Tanzânia,2010,0,0
114,Tanzânia,2011,0,0
114,Tanzânia,2012,0,0
114,Tanzânia,2013,0,0
114,Tanzânia,2014,0,0
114,Tanzânia,2015,0,0
114,Tanzânia,2016,0,0
114,Tanzânia,2017,0,0
114,Tanzânia,2018,0,0
114,Tanzânia,2019,0,0
114,Tanzânia,2020,0,0
114,Tanzânia,2021,0,0
114,Tanzânia,2022,0,0
114,Tanzânia,2023,0,0
115,"Tcheca, República",2009,0,0
115,"Tcheca, República",2010,941,3917
115,"Tcheca, República",2011,0,0
115,"Tcheca, República",2012,0,0
115,"Tcheca, República",2013,120,416
115,"Tcheca, República",2014,360,1184
115,"Tcheca, República",2015,0,0
115,"Tcheca, República",2016,130,279
115,"Tcheca, República",2017,194,457
115,"Tcheca, República",2018,0,0
115,"Tcheca, República",2019,0,0
115,"Tcheca, República",2020,0,0
115,"Tcheca, República",2021,0,0
115,"Tcheca, República",2022,0,0
115,"Tcheca, República",2023,0,0
116,Togo,2009,0,0
116,Togo,2010,0,0
116,Togo,2011,0,0
116,Togo,2012,0,0
116,Togo,2013,0,0
116,Togo,2014,0,0
116,Togo,2015,642,489
116,Togo,2016,709,556
116,Togo,2017,0,0
116,Togo,2018,0,0
116,Togo,2019,0,0
116,Togo,2020,0,0
116,Togo,2021,0,0
116,Togo,2022,0,0
116,Togo,2023,0,0
117,Toquelau,2009,0,0
117,Toquelau,2010,0,0
117,Toquelau,2011,0,0
117,Toquelau,2012,0,0
117,Toquelau,2013,0,0
117,Toquelau,2014,0,0
117,Toquelau,2015,0,0
117,Toquelau,2016,0,0
117,Toquelau,2017,0,0
117,Toquelau,2018,0,0
117,Toquelau,2019,0,0
117,Toquelau,2020,0,0
117,Toquelau,2021,0,0
117,Toquelau,2022,0,0
117,Toquelau,2023,24,39
118,Trinidade e Tobago,2009,0,0
118,Trinidade e Tobago,2010,0,0
118,Trinidade e Tobago,2011,18550,71232
118,Trinidade e Tobago,2012,37100,137106
118,Trinidade e Tobago,2013,18550,63958
118,Trinidade e Tobago,2014,37100,127997
118,Trinidade e Tobago,2015,39155,132194
118,Trinidade e Tobago,2016,37610,128791
118,Trinidade e Tobago,2017,18550,63977
118,Trinidade e Tobago,2018,0,0
118,Trinidade e Tobago,2019,0,0
118,Trinidade e Tobago,2020,0,0
118,Trinidade e Tobago,2021,0,0
118,Trinidade e Tobago,2022,0,0
118,Trinidade e Tobago,2023,0,0
119,Turquia,2009,0,0
119,Turquia,2010,0,0
119,Turquia,2011,0,0
119,Turquia,2012,0,0
119,Turquia,2013,0,0
119,Turquia,2014,0,0
119,Turquia,2015,0,0
119,Turquia,2016,0,0
119,Turquia,2017,0,0
119,Turquia,2018,108,100
119,Turquia,2019,24,30
119,Turquia,2020,48,54
119,Turquia,2021,0,0
119,Turquia,2022,0,0
119,Turquia,2023,230,455
120,Uruguai,2009,320,832
120,Uruguai,2010,160,480
120,Uruguai,2011,241,905
120,Uruguai,2012,160,620
120,Uruguai,2013,0,0
120,Uruguai,2014,0,0
120,Uruguai,2015,672,1416
120,Uruguai,2016,0,0
120,Uruguai,2017,0,0
120,Uruguai,2018,0,0
120,Uruguai,2019,0,0
120,Uruguai,2020,0,0
120,Uruguai,2021,0,0
120,Uruguai,2022,0,0
120,Uruguai,2023,0,0
121,Vanuatu,2009,0,0
121,Vanuatu,2010,0,0
121,Vanuatu,2011,0,0
121,Vanuatu,2012,0,0
121,Vanuatu,2013,0,0
121,Vanuatu,2014,0,0
121,Vanuatu,2015,0,0
121,Vanuatu,2016,0,0
121,Vanuatu,2017,0,0
121,Vanuatu,2018,0,0
121,Vanuatu,2019,0,0
121,Vanuatu,2020,0,0
121,Vanuatu,2021,12,8
121,Vanuatu,2022,12,9
121,Vanuatu,2023,0,0
122,Venezuela,2009,7688,15969
122,Venezuela,2010,450,1512
122,Venezuela,2011,52680,163175
122,Venezuela,2012,53280,168408
122,Venezuela,2013,123975,376208
122,Venezuela,2014,53333,159345
122,Venezuela,2015,17640,51709
122,Venezuela,2016,632937,2004454
122,Venezuela,2017,0,0
122,Venezuela,2018,0,0
122,Venezuela,2019,0,0
122,Venezuela,2020,240,230
